, Fwd Packet Length Std, Flow IAT Min, Packet Length Std, ACK Flag Count,Init_Win_bytes_forward, Label
28701,1670,17,35.08845964131227,33.61759743263722,-1062718972,UDP
28702,10424,17,22.516660498395403,21.36117974270148,-1062718972,UDP
28703,33237,17,22.516660498395403,21.36117974270148,-1062718972,UDP
28704,8061,17,22.516660498395403,21.36117974270148,-1062718972,UDP
28705,32348,17,0.0,0.0,-1062718972,UDP
28706,48778,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28707,25350,17,35.08845964131227,33.61759743263722,-1062718972,UDP
28708,26724,17,35.08845964131227,33.61759743263722,-1062718972,UDP
28709,39252,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28710,65522,17,22.516660498395403,21.36117974270148,-1062718972,UDP
28711,19858,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28712,24506,17,0.0,0.0,-1062718972,UDP
28713,22031,17,0.0,0.0,-1062718972,UDP
28714,24813,17,22.516660498395403,21.36117974270148,-1062718972,UDP
28715,21026,17,0.0,0.0,-1062718972,UDP
28716,21170,17,0.0,0.0,-1062718972,UDP
28717,51871,17,0.0,0.0,-1062718972,UDP
28718,3909,17,0.0,0.0,-1062718972,UDP
28719,2667,17,0.0,0.0,-1062718972,UDP
28720,38590,17,0.0,0.0,-1062718972,UDP
28721,61353,17,0.0,0.0,-1062718972,UDP
28722,59662,17,0.0,0.0,-1062718972,UDP
28723,38607,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28724,58046,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28725,7139,17,0.0,0.0,-1062718972,UDP
28726,53371,17,0.0,0.0,-1062718972,UDP
28727,57794,17,0.0,0.0,-1062718972,UDP
28728,39591,17,34.06366588218791,32.3156308928048,-1062718972,UDP
28729,2628,17,0.0,0.0,-1062718972,UDP
28730,50968,17,0.0,0.0,8,UDP
28731,63281,17,0.0,0.0,8,UDP
28732,6007,17,0.0,0.0,8,UDP
28733,30257,17,0.0,0.0,8,UDP
28734,38711,17,35.08845964131227,33.61759743263722,8,UDP
28735,56202,17,35.08845964131227,33.61759743263722,8,UDP
28736,58849,17,35.08845964131227,33.61759743263722,8,UDP
28737,22873,17,34.06366588218791,32.3156308928048,8,UDP
28738,14268,17,35.08845964131227,33.61759743263722,8,UDP
28739,50503,17,35.08845964131227,33.61759743263722,8,UDP
28740,57777,17,34.06366588218791,32.3156308928048,8,UDP
28741,22010,17,0.0,0.0,8,UDP
28742,16104,17,0.0,0.0,8,UDP
28743,14982,17,34.06366588218791,32.3156308928048,8,UDP
28744,15783,17,35.08845964131227,33.61759743263722,8,UDP
28745,10995,17,35.08845964131227,33.61759743263722,8,UDP
28746,1347,17,34.06366588218791,32.3156308928048,8,UDP
28747,10156,17,35.08845964131227,33.61759743263722,8,UDP
28748,49581,17,35.08845964131227,33.61759743263722,8,UDP
28749,18422,17,35.08845964131227,33.61759743263722,8,UDP
28750,41417,17,34.06366588218791,32.3156308928048,8,UDP
28751,55347,17,35.08845964131227,33.61759743263722,8,UDP
28752,27965,17,35.08845964131227,33.61759743263722,8,UDP
28753,52348,17,0.0,0.0,8,UDP
28754,29993,17,35.08845964131227,33.61759743263722,8,UDP
28755,35430,17,35.08845964131227,33.61759743263722,8,UDP
28756,26311,17,0.0,0.0,8,UDP
28757,61543,17,35.08845964131227,33.61759743263722,8,UDP
28758,18780,17,0.0,0.0,8,UDP
28759,46017,17,0.0,0.0,8,UDP
28760,50256,17,35.08845964131227,33.61759743263722,8,UDP
28761,37170,17,35.08845964131227,33.61759743263722,8,UDP
28762,22859,17,0.0,0.0,8,UDP
28763,18360,17,22.516660498395403,21.36117974270148,8,UDP
28764,9876,17,22.516660498395403,21.36117974270148,8,UDP
28765,9486,17,22.516660498395403,21.36117974270148,8,UDP
28766,24147,17,22.516660498395403,21.36117974270148,8,UDP
28767,32348,17,22.516660498395403,21.36117974270148,8,UDP
28768,24506,17,34.06366588218791,32.3156308928048,8,UDP
28769,22031,17,34.06366588218791,32.3156308928048,8,UDP
28770,21026,17,34.06366588218791,32.3156308928048,8,UDP
28771,21170,17,34.06366588218791,32.3156308928048,8,UDP
28772,46351,17,24.856923918028684,23.957303290487022,8,UDP
28773,51871,17,34.06366588218791,32.3156308928048,8,UDP
28774,2667,17,22.516660498395403,21.36117974270148,8,UDP
28775,61353,17,34.06366588218791,32.3156308928048,8,UDP
28776,38590,17,34.06366588218791,32.3156308928048,8,UDP
28777,25309,17,35.08845964131227,33.61759743263722,8,UDP
28778,46467,17,35.08845964131227,33.61759743263722,8,UDP
28779,59662,17,22.516660498395403,21.36117974270148,8,UDP
28780,32628,17,35.08845964131227,33.61759743263722,8,UDP
28781,7139,17,22.516660498395403,21.36117974270148,8,UDP
28782,57794,17,34.06366588218791,32.3156308928048,8,UDP
28783,42705,17,0.0,0.0,8,UDP
28784,12898,17,35.08845964131227,33.61759743263722,8,UDP
28785,53371,17,34.06366588218791,32.3156308928048,8,UDP
28786,34828,17,35.08845964131227,33.61759743263722,8,UDP
28787,45699,17,35.08845964131227,33.61759743263722,8,UDP
28788,51933,17,0.0,0.0,8,UDP
28789,45049,17,0.0,0.0,8,UDP
28790,28861,17,0.0,0.0,8,UDP
28791,17681,17,0.0,0.0,8,UDP
28792,15202,17,35.08845964131227,33.61759743263722,8,UDP
28793,44587,17,35.08845964131227,33.61759743263722,8,UDP
28794,20160,17,35.08845964131227,33.61759743263722,8,UDP
28795,30257,17,34.06366588218791,32.3156308928048,8,UDP
28796,63575,17,35.08845964131227,33.61759743263722,8,UDP
28797,59757,17,35.08845964131227,33.61759743263722,8,UDP
28798,6007,17,34.06366588218791,32.3156308928048,8,UDP
28799,50968,17,34.06366588218791,32.3156308928048,8,UDP
28800,63281,17,34.06366588218791,32.3156308928048,8,UDP
28801,22010,17,22.516660498395403,21.36117974270148,8,UDP
28802,33765,17,35.08845964131227,33.61759743263722,8,UDP
28803,19322,17,35.08845964131227,33.61759743263722,8,UDP
28804,16104,17,22.516660498395403,21.36117974270148,8,UDP
28805,26767,17,0.0,0.0,8,UDP
28806,11151,17,0.0,0.0,8,UDP
28807,12009,17,0.0,0.0,8,UDP
28808,46740,17,0.0,0.0,8,UDP
28809,58658,17,0.0,0.0,8,UDP
28810,55759,17,0.0,0.0,8,UDP
28811,22152,17,0.0,0.0,8,UDP
28812,17929,17,35.08845964131227,33.61759743263722,8,UDP
28813,13913,17,0.0,0.0,8,UDP
28814,43674,17,35.08845964131227,33.61759743263722,8,UDP
28815,3186,17,0.0,0.0,8,UDP
28816,52348,17,22.516660498395403,21.36117974270148,8,UDP
28817,23149,17,0.0,0.0,8,UDP
28818,26311,17,22.516660498395403,21.36117974270148,8,UDP
28819,45940,17,0.0,0.0,8,UDP
28820,52629,17,0.0,0.0,8,UDP
28821,24275,17,0.0,0.0,8,UDP
28822,65317,17,0.0,0.0,8,UDP
28823,18780,17,34.06366588218791,32.3156308928048,8,UDP
28824,33489,17,0.0,0.0,8,UDP
28825,3841,17,0.0,0.0,8,UDP
28826,46017,17,22.516660498395403,21.36117974270148,8,UDP
28827,5465,17,0.0,0.0,8,UDP
28828,62302,17,0.0,0.0,8,UDP
28829,31477,17,0.0,0.0,8,UDP
28830,1653,17,0.0,0.0,8,UDP
28831,15241,17,0.0,0.0,8,UDP
28832,37959,17,0.0,0.0,8,UDP
28833,10424,17,0.0,0.0,8,UDP
28834,62906,17,0.0,0.0,8,UDP
28835,29099,17,35.08845964131227,33.61759743263722,8,UDP
28836,33237,17,0.0,0.0,8,UDP
28837,57713,17,0.0,0.0,8,UDP
28838,13127,17,30.127623275169363,30.703885282298888,8,UDP
28839,8061,17,0.0,0.0,8,UDP
28840,2870,17,0.0,0.0,8,UDP
28841,39252,17,0.0,0.0,8,UDP
28842,48778,17,0.0,0.0,8,UDP
28843,19858,17,0.0,0.0,8,UDP
28844,65522,17,0.0,0.0,8,UDP
28845,24813,17,0.0,0.0,8,UDP
28846,64877,17,0.0,0.0,8,UDP
28847,20358,17,0.0,0.0,8,UDP
28848,54481,17,0.0,0.0,8,UDP
28849,36755,17,0.0,0.0,8,UDP
28850,38607,17,0.0,0.0,8,UDP
28851,58046,17,0.0,0.0,8,UDP
28852,42705,17,22.516660498395403,21.36117974270148,8,UDP
28853,39591,17,0.0,0.0,8,UDP
28854,51933,17,22.516660498395403,21.36117974270148,8,UDP
28855,45049,17,22.516660498395403,21.36117974270148,8,UDP
28856,28861,17,22.516660498395403,21.36117974270148,8,UDP
28857,17681,17,22.516660498395403,21.36117974270148,8,UDP
28858,38580,17,0.0,0.0,8,UDP
28859,22873,17,0.0,0.0,8,UDP
28860,32934,17,0.0,0.0,8,UDP
28861,57777,17,0.0,0.0,8,UDP
28862,14982,17,0.0,0.0,8,UDP
28863,41417,17,0.0,0.0,20,UDP
28864,37650,17,0.0,0.0,20,UDP
28865,1347,17,0.0,0.0,20,UDP
28866,64088,17,35.08845964131227,33.61759743263722,20,UDP
28867,60892,17,35.08845964131227,33.61759743263722,20,UDP
28868,52598,17,35.08845964131227,33.61759743263722,20,UDP
28869,61430,17,35.08845964131227,33.61759743263722,20,UDP
28870,40226,17,0.0,0.0,20,UDP
28871,12506,17,35.08845964131227,33.61759743263722,20,UDP
28872,23147,17,0.0,0.0,20,UDP
28873,3434,17,0.0,0.0,20,UDP
28874,39791,17,35.08845964131227,33.61759743263722,20,UDP
28875,63826,17,0.0,0.0,20,UDP
28876,52629,17,22.516660498395403,21.36117974270148,20,UDP
28877,6865,17,35.08845964131227,33.61759743263722,20,UDP
28878,4260,17,0.0,0.0,20,UDP
28879,24275,17,22.516660498395403,21.36117974270148,20,UDP
28880,55296,17,35.08845964131227,33.61759743263722,20,UDP
28881,2598,17,35.08845964131227,33.61759743263722,20,UDP
28882,43454,17,35.08845964131227,33.61759743263722,20,UDP
28883,52911,17,0.0,0.0,20,UDP
28884,16973,17,35.08845964131227,33.61759743263722,20,UDP
28885,15241,17,22.516660498395403,21.36117974270148,20,UDP
28886,62906,17,22.516660498395403,21.36117974270148,20,UDP
28887,37959,17,22.516660498395403,21.36117974270148,20,UDP
28888,17045,17,35.08845964131227,33.61759743263722,20,UDP
28889,46793,17,35.08845964131227,33.61759743263722,20,UDP
28890,9486,17,0.0,0.0,20,UDP
28891,55024,17,35.08845964131227,33.61759743263722,20,UDP
28892,18360,17,0.0,0.0,20,UDP
28893,7157,17,35.08845964131227,33.61759743263722,20,UDP
28894,1670,17,0.0,0.0,20,UDP
28895,9876,17,0.0,0.0,32,UDP
28896,57713,17,34.06366588218791,32.3156308928048,32,UDP
28897,10424,17,34.06366588218791,32.3156308928048,32,UDP
28898,1748,17,35.08845964131227,33.61759743263722,20,UDP
28899,24147,17,0.0,0.0,32,UDP
28900,19790,17,35.08845964131227,33.61759743263722,20,UDP
28901,8061,17,34.06366588218791,32.3156308928048,32,UDP
28902,33237,17,34.06366588218791,32.3156308928048,32,UDP
28903,2870,17,22.516660498395403,21.36117974270148,32,UDP
28904,32348,17,0.0,0.0,32,UDP
28905,26724,17,0.0,0.0,32,UDP
28906,25350,17,0.0,0.0,32,UDP
28907,24506,17,0.0,0.0,32,UDP
28908,65522,17,34.06366588218791,32.3156308928048,32,UDP
28909,22031,17,0.0,0.0,32,UDP
28910,24813,17,34.06366588218791,32.3156308928048,32,UDP
28911,21170,17,0.0,0.0,32,UDP
28912,21026,17,0.0,0.0,32,UDP
28913,22504,17,0.0,0.0,32,UDP
28914,2667,17,0.0,0.0,32,UDP
28915,58719,17,0.0,0.0,32,UDP
28916,61353,17,0.0,0.0,32,UDP
28917,20358,17,22.516660498395403,21.36117974270148,32,UDP
28918,51871,17,0.0,0.0,32,UDP
28919,38590,17,0.0,0.0,32,UDP
28920,36755,17,0.0,0.0,32,UDP
28921,64877,17,0.0,0.0,32,UDP
28922,7139,17,0.0,0.0,32,UDP
28923,59662,17,0.0,0.0,32,UDP
28924,57794,17,0.0,0.0,32,UDP
28925,53371,17,0.0,0.0,32,UDP
28926,18321,17,35.08845964131227,33.61759743263722,20,UDP
28927,13709,17,35.08845964131227,33.61759743263722,20,UDP
28928,50968,17,0.0,0.0,32,UDP
28929,55530,17,35.08845964131227,33.61759743263722,20,UDP
28930,6007,17,0.0,0.0,32,UDP
28931,43039,17,35.08845964131227,33.61759743263722,20,UDP
28932,56202,17,0.0,0.0,32,UDP
28933,30257,17,0.0,0.0,32,UDP
28934,38580,17,22.516660498395403,21.36117974270148,32,UDP
28935,63281,17,0.0,0.0,32,UDP
28936,1147,17,35.08845964131227,33.61759743263722,20,UDP
28937,38711,17,0.0,0.0,32,UDP
28938,58849,17,0.0,0.0,32,UDP
28939,50503,17,0.0,0.0,32,UDP
28940,14268,17,0.0,0.0,32,UDP
28941,32934,17,22.516660498395403,21.36117974270148,20,UDP
28942,22010,17,0.0,0.0,32,UDP
28943,10995,17,0.0,0.0,32,UDP
28944,16104,17,0.0,0.0,32,UDP
28945,15783,17,0.0,0.0,32,UDP
28946,18422,17,0.0,0.0,32,UDP
28947,10156,17,0.0,0.0,32,UDP
28948,52348,17,0.0,0.0,32,UDP
28949,49581,17,0.0,0.0,32,UDP
28950,27965,17,0.0,0.0,32,UDP
28951,55347,17,0.0,0.0,32,UDP
28952,29993,17,0.0,0.0,32,UDP
28953,35430,17,0.0,0.0,32,UDP
28954,51887,17,30.988169785688648,29.74574799546185,20,UDP
28955,61543,17,0.0,0.0,32,UDP
28956,26311,17,0.0,0.0,32,UDP
28957,40226,17,22.516660498395403,21.36117974270148,20,UDP
28958,63826,17,22.516660498395403,21.36117974270148,20,UDP
28959,3434,17,22.516660498395403,21.36117974270148,20,UDP
28960,18780,17,0.0,0.0,32,UDP
28961,4260,17,22.516660498395403,21.36117974270148,20,UDP
28962,50256,17,0.0,0.0,32,UDP
28963,46017,17,0.0,0.0,32,UDP
28964,54440,17,0.0,0.0,32,UDP
28965,37170,17,0.0,0.0,32,UDP
28966,52911,17,22.516660498395403,21.36117974270148,20,UDP
28967,18360,17,34.06366588218791,32.3156308928048,20,UDP
28968,9876,17,34.06366588218791,32.3156308928048,20,UDP
28969,9486,17,34.06366588218791,32.3156308928048,20,UDP
28970,24147,17,34.06366588218791,32.3156308928048,20,UDP
28971,1670,17,22.516660498395403,21.36117974270148,20,UDP
28972,32348,17,34.06366588218791,32.3156308928048,20,UDP
28973,26724,17,22.516660498395403,21.36117974270148,20,UDP
28974,25350,17,22.516660498395403,21.36117974270148,20,UDP
28975,59062,17,35.08845964131227,33.61759743263722,20,UDP
28976,48199,17,35.08845964131227,33.61759743263722,20,UDP
28977,2667,17,34.06366588218791,32.3156308928048,20,UDP
28978,19602,17,35.08845964131227,33.61759743263722,20,UDP
28979,45504,17,35.08845964131227,33.61759743263722,20,UDP
28980,10686,17,35.08845964131227,33.61759743263722,20,UDP
28981,11881,17,35.08845964131227,33.61759743263722,20,UDP
28982,25309,17,0.0,0.0,32,UDP
28983,46467,17,0.0,0.0,32,UDP
28984,32628,17,0.0,0.0,32,UDP
28985,50693,17,30.127623275169363,30.703885282298888,8,UDP
28986,47506,17,35.601498095819885,34.102087633345555,20,UDP
28987,7139,17,34.06366588218791,32.3156308928048,20,UDP
28988,59662,17,34.06366588218791,32.3156308928048,20,UDP
28989,45699,17,0.0,0.0,32,UDP
28990,22504,17,0.0,0.0,32,UDP
28991,34828,17,0.0,0.0,32,UDP
28992,42705,17,0.0,0.0,32,UDP
28993,12898,17,0.0,0.0,32,UDP
28994,46351,17,0.0,0.0,32,UDP
28995,15202,17,0.0,0.0,32,UDP
28996,51933,17,0.0,0.0,32,UDP
28997,59757,17,0.0,0.0,32,UDP
28998,28861,17,0.0,0.0,32,UDP
28999,45049,17,0.0,0.0,32,UDP
29000,63575,17,0.0,0.0,32,UDP
29001,44587,17,0.0,0.0,32,UDP
29002,20160,17,0.0,0.0,32,UDP
29003,17681,17,0.0,0.0,32,UDP
29004,56202,17,22.516660498395403,21.36117974270148,20,UDP
29005,38711,17,22.516660498395403,21.36117974270148,20,UDP
29006,58763,17,0.0,0.0,20,UDP
29007,58849,17,22.516660498395403,21.36117974270148,20,UDP
29008,33765,17,0.0,0.0,20,UDP
29009,32048,17,30.127623275169363,30.703885282298888,8,UDP
29010,50503,17,22.516660498395403,21.36117974270148,20,UDP
29011,14268,17,22.516660498395403,21.36117974270148,20,UDP
29012,22010,17,34.06366588218791,32.3156308928048,20,UDP
29013,10995,17,22.516660498395403,21.36117974270148,20,UDP
29014,43674,17,0.0,0.0,20,UDP
29015,17929,17,0.0,0.0,20,UDP
29016,16104,17,34.06366588218791,32.3156308928048,20,UDP
29017,19322,17,0.0,0.0,20,UDP
29018,15783,17,22.516660498395403,21.36117974270148,20,UDP
29019,10156,17,22.516660498395403,21.36117974270148,20,UDP
29020,49581,17,22.516660498395403,21.36117974270148,20,UDP
29021,18422,17,22.516660498395403,21.36117974270148,20,UDP
29022,27965,17,22.516660498395403,21.36117974270148,20,UDP
29023,55347,17,22.516660498395403,21.36117974270148,20,UDP
29024,52348,17,34.06366588218791,32.3156308928048,20,UDP
29025,29993,17,22.516660498395403,21.36117974270148,20,UDP
29026,35430,17,22.516660498395403,21.36117974270148,20,UDP
29027,26311,17,34.06366588218791,32.3156308928048,20,UDP
29028,61543,17,22.516660498395403,21.36117974270148,20,UDP
29029,4558,17,35.08845964131227,33.61759743263722,20,UDP
29030,58079,17,35.08845964131227,33.61759743263722,20,UDP
29031,52629,17,0.0,0.0,20,UDP
29032,24275,17,0.0,0.0,20,UDP
29033,19512,17,35.08845964131227,33.61759743263722,20,UDP
29034,58506,17,35.08845964131227,33.61759743263722,20,UDP
29035,26155,17,35.08845964131227,33.61759743263722,20,UDP
29036,21614,17,35.08845964131227,33.61759743263722,20,UDP
29037,50256,17,22.516660498395403,21.36117974270148,20,UDP
29038,46017,17,34.06366588218791,32.3156308928048,20,UDP
29039,37170,17,22.516660498395403,21.36117974270148,20,UDP
29040,32316,17,35.08845964131227,33.61759743263722,20,UDP
29041,12062,17,35.08845964131227,33.61759743263722,20,UDP
29042,38788,17,35.08845964131227,33.61759743263722,20,UDP
29043,15241,17,0.0,0.0,20,UDP
29044,62906,17,0.0,0.0,20,UDP
29045,37959,17,0.0,0.0,20,UDP
29046,29099,17,0.0,0.0,20,UDP
29047,10424,17,0.0,0.0,20,UDP
29048,8061,17,0.0,0.0,20,UDP
29049,57713,17,0.0,0.0,20,UDP
29050,33237,17,0.0,0.0,20,UDP
29051,11963,17,0.0,0.0,20,UDP
29052,2870,17,0.0,0.0,20,UDP
29053,65522,17,0.0,0.0,20,UDP
29054,24813,17,0.0,0.0,20,UDP
29055,20358,17,0.0,0.0,20,UDP
29056,25309,17,22.516660498395403,21.36117974270148,20,UDP
29057,46467,17,22.516660498395403,21.36117974270148,20,UDP
29058,32628,17,22.516660498395403,21.36117974270148,20,UDP
29059,12898,17,22.516660498395403,21.36117974270148,20,UDP
29060,45699,17,22.516660498395403,21.36117974270148,20,UDP
29061,34828,17,22.516660498395403,21.36117974270148,20,UDP
29062,42705,17,34.06366588218791,32.3156308928048,20,UDP
29063,15202,17,22.516660498395403,21.36117974270148,20,UDP
29064,59757,17,22.516660498395403,21.36117974270148,20,UDP
29065,51933,17,34.06366588218791,32.3156308928048,20,UDP
29066,28861,17,34.06366588218791,32.3156308928048,20,UDP
29067,45049,17,34.06366588218791,32.3156308928048,20,UDP
29068,17681,17,34.06366588218791,32.3156308928048,20,UDP
29069,20160,17,22.516660498395403,21.36117974270148,20,UDP
29070,44587,17,22.516660498395403,21.36117974270148,20,UDP
29071,63575,17,22.516660498395403,21.36117974270148,20,UDP
29072,38580,17,0.0,0.0,20,UDP
29073,55802,17,0.0,0.0,20,UDP
29074,46351,17,0.0,0.0,20,UDP
29075,33765,17,22.516660498395403,21.36117974270148,20,UDP
29076,32934,17,0.0,0.0,20,UDP
29077,38536,17,30.127623275169363,30.703885282298888,8,UDP
29078,17929,17,22.516660498395403,21.36117974270148,20,UDP
29079,19322,17,22.516660498395403,21.36117974270148,20,UDP
29080,43674,17,22.516660498395403,21.36117974270148,20,UDP
29081,64088,17,0.0,0.0,20,UDP
29082,60892,17,0.0,0.0,20,UDP
29083,52598,17,0.0,0.0,20,UDP
29084,61430,17,0.0,0.0,20,UDP
29085,39791,17,0.0,0.0,20,UDP
29086,55296,17,0.0,0.0,20,UDP
29087,6865,17,0.0,0.0,20,UDP
29088,12506,17,0.0,0.0,20,UDP
29089,52629,17,34.06366588218791,32.3156308928048,20,UDP
29090,40226,17,0.0,0.0,20,UDP
29091,3434,17,0.0,0.0,20,UDP
29092,24275,17,29.04249759691247,30.03331483536241,8,UDP
29093,63826,17,0.0,0.0,20,UDP
29094,4260,17,0.0,0.0,20,UDP
29095,43454,17,0.0,0.0,20,UDP
29096,2598,17,0.0,0.0,20,UDP
29097,52911,17,0.0,0.0,20,UDP
29098,17045,17,0.0,0.0,20,UDP
29099,16973,17,0.0,0.0,20,UDP
29100,46793,17,0.0,0.0,20,UDP
29101,15241,17,34.06366588218791,32.3156308928048,20,UDP
29102,37959,17,34.06366588218791,32.3156308928048,20,UDP
29103,62906,17,34.06366588218791,32.3156308928048,20,UDP
29104,55024,17,0.0,0.0,20,UDP
29105,33424,17,0.0,0.0,20,UDP
29106,18360,17,0.0,0.0,20,UDP
29107,24147,17,0.0,0.0,20,UDP
29108,1748,17,0.0,0.0,20,UDP
29109,29099,17,22.516660498395403,21.36117974270148,20,UDP
29110,7157,17,0.0,0.0,20,UDP
29111,9486,17,0.0,0.0,20,UDP
29112,9876,17,0.0,0.0,20,UDP
29113,19790,17,0.0,0.0,20,UDP
29114,1670,17,0.0,0.0,20,UDP
29115,65299,17,0.0,0.0,20,UDP
29116,32348,17,0.0,0.0,20,UDP
29117,2870,17,34.06366588218791,32.3156308928048,20,UDP
29118,33444,17,30.127623275169363,30.703885282298888,8,UDP
29119,25350,17,0.0,0.0,20,UDP
29120,26724,17,0.0,0.0,20,UDP
29121,42549,17,35.08845964131227,33.61759743263722,8,UDP
29122,8425,17,35.08845964131227,33.61759743263722,8,UDP
29123,39559,17,35.08845964131227,33.61759743263722,8,UDP
29124,2667,17,0.0,0.0,20,UDP
29125,35044,17,35.08845964131227,33.61759743263722,8,UDP
29126,16347,17,35.08845964131227,33.61759743263722,8,UDP
29127,20358,17,34.06366588218791,32.3156308928048,20,UDP
29128,2085,17,35.08845964131227,33.61759743263722,8,UDP
29129,3275,17,35.08845964131227,33.61759743263722,8,UDP
29130,23707,17,35.08845964131227,33.61759743263722,8,UDP
29131,59662,17,0.0,0.0,20,UDP
29132,7139,17,0.0,0.0,20,UDP
29133,13709,17,0.0,0.0,20,UDP
29134,18321,17,0.0,0.0,20,UDP
29135,43039,17,0.0,0.0,20,UDP
29136,23555,17,0.0,0.0,20,UDP
29137,56202,17,0.0,0.0,20,UDP
29138,55530,17,0.0,0.0,20,UDP
29139,1147,17,0.0,0.0,20,UDP
29140,38711,17,0.0,0.0,20,UDP
29141,50503,17,0.0,0.0,20,UDP
29142,58849,17,0.0,0.0,20,UDP
29143,14268,17,0.0,0.0,20,UDP
29144,22010,17,0.0,0.0,20,UDP
29145,32934,17,34.06366588218791,32.3156308928048,8,UDP
29146,38580,17,34.06366588218791,32.3156308928048,8,UDP
29147,59092,17,24.856923918028684,23.957303290487022,8,UDP
29148,15783,17,0.0,0.0,20,UDP
29149,16104,17,0.0,0.0,20,UDP
29150,10995,17,0.0,0.0,20,UDP
29151,10156,17,0.0,0.0,20,UDP
29152,49581,17,0.0,0.0,20,UDP
29153,27965,17,0.0,0.0,20,UDP
29154,7240,17,24.856923918028684,23.957303290487022,8,UDP
29155,18422,17,0.0,0.0,20,UDP
29156,55347,17,0.0,0.0,20,UDP
29157,64088,17,22.516660498395403,21.36117974270148,8,UDP
29158,29993,17,0.0,0.0,20,UDP
29159,52348,17,0.0,0.0,20,UDP
29160,60892,17,22.516660498395403,21.36117974270148,8,UDP
29161,61543,17,0.0,0.0,20,UDP
29162,35430,17,0.0,0.0,20,UDP
29163,61430,17,22.516660498395403,21.36117974270148,8,UDP
29164,12506,17,22.516660498395403,21.36117974270148,8,UDP
29165,17559,17,35.08845964131227,33.61759743263722,8,UDP
29166,26311,17,0.0,0.0,20,UDP
29167,52598,17,22.516660498395403,21.36117974270148,8,UDP
29168,40226,17,34.06366588218791,32.3156308928048,8,UDP
29169,55296,17,22.516660498395403,21.36117974270148,8,UDP
29170,6865,17,22.516660498395403,21.36117974270148,8,UDP
29171,63826,17,34.06366588218791,32.3156308928048,8,UDP
29172,4260,17,34.06366588218791,32.3156308928048,8,UDP
29173,39791,17,22.516660498395403,21.36117974270148,8,UDP
29174,2598,17,22.516660498395403,21.36117974270148,8,UDP
29175,3434,17,34.06366588218791,32.3156308928048,8,UDP
29176,43454,17,22.516660498395403,21.36117974270148,8,UDP
29177,50256,17,0.0,0.0,20,UDP
29178,46017,17,0.0,0.0,20,UDP
29179,37170,17,0.0,0.0,20,UDP
29180,10296,17,30.127623275169363,30.703885282298888,8,UDP
29181,52911,17,34.06366588218791,32.3156308928048,8,UDP
29182,16973,17,22.516660498395403,21.36117974270148,8,UDP
29183,17045,17,22.516660498395403,21.36117974270148,8,UDP
29184,46793,17,22.516660498395403,21.36117974270148,8,UDP
29185,58877,17,35.08845964131227,33.61759743263722,8,UDP
29186,16345,17,35.08845964131227,33.61759743263722,8,UDP
29187,55024,17,22.516660498395403,21.36117974270148,8,UDP
29188,19790,17,22.516660498395403,21.36117974270148,8,UDP
29189,1748,17,22.516660498395403,21.36117974270148,8,UDP
29190,6535,17,35.08845964131227,33.61759743263722,8,UDP
29191,20492,17,30.127623275169363,30.703885282298888,8,UDP
29192,7157,17,22.516660498395403,21.36117974270148,8,UDP
29193,1670,17,34.06366588218791,32.3156308928048,8,UDP
29194,43887,17,0.0,0.0,20,UDP
29195,1511,17,35.08845964131227,33.61759743263722,8,UDP
29196,27919,17,35.08845964131227,33.61759743263722,8,UDP
29197,26724,17,34.06366588218791,32.3156308928048,8,UDP
29198,25350,17,34.06366588218791,32.3156308928048,8,UDP
29199,59062,17,0.0,0.0,20,UDP
29200,51887,17,0.0,0.0,20,UDP
29201,48199,17,0.0,0.0,20,UDP
29202,19602,17,0.0,0.0,20,UDP
29203,45504,17,0.0,0.0,20,UDP
29204,10686,17,0.0,0.0,20,UDP
29205,11881,17,0.0,0.0,20,UDP
29206,25309,17,0.0,0.0,20,UDP
29207,46467,17,0.0,0.0,20,UDP
29208,32628,17,0.0,0.0,20,UDP
29209,46467,17,0.0,0.0,20,UDP
29210,47506,17,0.0,0.0,20,UDP
29211,34828,17,0.0,0.0,20,UDP
29212,45699,17,0.0,0.0,20,UDP
29213,12898,17,0.0,0.0,20,UDP
29214,42705,17,0.0,0.0,8,UDP
29215,18321,17,22.516660498395403,21.36117974270148,8,UDP
29216,15202,17,0.0,0.0,8,UDP
29217,13709,17,22.516660498395403,21.36117974270148,8,UDP
29218,10151,17,35.08845964131227,33.61759743263722,8,UDP
29219,51933,17,0.0,0.0,8,UDP
29220,45049,17,0.0,0.0,8,UDP
29221,58736,17,35.08845964131227,33.61759743263722,8,UDP
29222,31475,17,35.08845964131227,33.61759743263722,8,UDP
29223,63575,17,0.0,0.0,8,UDP
29224,43039,17,22.516660498395403,21.36117974270148,8,UDP
29225,41848,17,0.0,0.0,8,UDP
29226,59757,17,0.0,0.0,8,UDP
29227,44587,17,0.0,0.0,8,UDP
29228,28861,17,0.0,0.0,8,UDP
29229,17681,17,0.0,0.0,8,UDP
29230,20160,17,0.0,0.0,8,UDP
29231,55530,17,22.516660498395403,21.36117974270148,8,UDP
29232,1147,17,22.516660498395403,21.36117974270148,8,UDP
