, Fwd Packet Length Std, Flow IAT Min, Packet Length Std, ACK Flag Count,Init_Win_bytes_forward, Label
4804,0.0,2.0,8.763560920082657,0,-1,BENIGN
4805,0.0,3.0,15.336231610144653,0,-1,BENIGN
4806,247.0727903061716,1.0,408.2743953775498,1,8192,BENIGN
4807,0.0,2.0,8.763560920082657,0,-1,BENIGN
4808,0.0,2.0,15.336231610144653,0,-1,BENIGN
4809,0.0,2.0,28.481572990268642,0,-1,BENIGN
4810,143.97732812666288,1.0,397.325013895006,1,8192,BENIGN
4811,0.0,1.0,8.763560920082657,0,-1,BENIGN
4812,0.0,1.0,15.336231610144653,0,-1,BENIGN
4813,0.0,3.0,8.763560920082657,0,-1,BENIGN
4814,0.0,3.0,41.07919181288746,0,-1,BENIGN
4815,0.0,2.0,31.767908335299634,0,-1,BENIGN
4816,0.0,2.0,30.672463220289305,0,-1,BENIGN
4817,0.0,2.0,8.763560920082657,0,-1,BENIGN
4818,0.0,3.0,70.10848736066126,0,-1,BENIGN
4819,0.0,2.0,31.767908335299634,0,-1,BENIGN
4820,0.0,2.0,24.647515087732486,0,-1,BENIGN
4821,0.0,3.0,70.10848736066126,0,-1,BENIGN
4822,0.0,2.0,8.763560920082657,0,-1,BENIGN
4823,0.0,3.0,122.68985288115721,0,-1,BENIGN
4824,0.0,2.0,8.763560920082657,0,-1,BENIGN
4825,0.0,3.0,15.336231610144653,0,-1,BENIGN
4826,0.0,3.0,42.72235948540296,0,-1,BENIGN
4827,0.0,3.0,8.763560920082657,0,-1,BENIGN
4828,516.7063484702414,1.0,703.0480379396515,1,8192,BENIGN
4829,260.92240225783604,1.0,213.0422493309719,0,12,BENIGN
4830,0.0,2.0,0.0,0,251,BENIGN
4831,0.0,3.0,0.0,0,251,BENIGN
4833,0.0,1.0,0.0,0,258,BENIGN
4834,0.0,1.0,0.0,0,238,BENIGN
4839,18.780308836651226,1.0,17.90716802475106,0,2320,BENIGN
4840,0.0,1.0,0.0,0,2320,BENIGN
4843,0.0,2.0,0.0,0,127,BENIGN
4856,0.0,41285.0,0.0,0,16383,BENIGN
4857,0.0,3.0,0.0,0,242,BENIGN
4859,0.0,0.0,0.0,0,-1,BENIGN
4860,0.0,1.0,0.0,0,-1,BENIGN
4862,0.0,1.0,0.0,0,-1,BENIGN
4863,0.0,2.0,52.58136552049595,0,-1,BENIGN
4864,0.0,3.0,65.17898434311476,0,-1,BENIGN
4865,795.7098832199887,1.0,916.5906135360292,1,8192,BENIGN
4866,581.9356455728033,2.0,683.2927189608756,1,8192,BENIGN
4867,169.03660846100763,1.0,953.1378404287298,1,8192,BENIGN
4868,0.0,3.0,28.481572990268642,0,-1,BENIGN
4869,0.0,2.0,30.672463220289305,0,-1,BENIGN
4870,184.65979014186627,2.0,160.14007757099546,1,8192,BENIGN
4871,0.0,2.0,28.481572990268642,0,-1,BENIGN
4872,0.0,1.0,30.672463220289305,0,-1,BENIGN
4873,3.286335345030997,1.0,3.1052950170405937,1,8192,BENIGN
4874,134.83275183627282,1.0,305.9749846707074,1,8192,BENIGN
4875,0.0,3.0,8.763560920082657,0,-1,BENIGN
4876,0.0,2.0,8.763560920082657,0,-1,BENIGN
4877,135.82810877088414,1.0,372.8532092716387,1,8192,BENIGN
4878,124.9822519405945,1.0,396.526705088196,1,8192,BENIGN
4879,0.0,1.0,8.763560920082657,0,-1,BENIGN
4880,0.0,2.0,59.70175876806311,0,-1,BENIGN
4881,0.0,3.0,87.63560920082656,0,-1,BENIGN
4882,115.5884969238635,0.0,893.7262504880928,1,8192,BENIGN
4883,0.0,2.0,28.481572990268642,0,-1,BENIGN
4884,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
4885,0.0,3.0,30.672463220289305,0,-1,BENIGN
4886,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
4887,0.0,2.0,0.0,0,16425,BENIGN
4888,0.0,3.0,0.0,0,16425,BENIGN
4889,0.0,2.0,28.481572990268642,0,-1,BENIGN
4890,0.0,3.0,30.672463220289305,0,-1,BENIGN
4891,0.0,3.0,15.336231610144653,0,-1,BENIGN
4892,0.0,2.0,15.336231610144653,0,-1,BENIGN
4893,0.0,3.0,0.0,0,1959,BENIGN
4894,0.0,2.0,0.0,0,1892,BENIGN
4895,135.82810877088414,0.0,464.098019203456,1,8192,BENIGN
4896,0.0,2.0,30.672463220289305,0,-1,BENIGN
4897,0.0,2.0,30.672463220289305,0,-1,BENIGN
4898,0.0,2.0,30.672463220289305,0,-1,BENIGN
4899,0.0,2.0,8.763560920082657,0,-1,BENIGN
4900,0.0,1.0,8.763560920082657,0,-1,BENIGN
4901,0.0,1.0,0.0,1,8192,BENIGN
4902,0.0,1.0,32.3156308928048,0,-1,BENIGN
4903,0.0,1.0,22.456624857711805,0,-1,BENIGN
4904,0.0,1.0,22.456624857711805,0,-1,BENIGN
4905,299.9230142090041,0.0,313.4440093231471,1,8192,BENIGN
4906,135.82810877088414,0.0,356.56737313233185,1,8192,BENIGN
4907,0.0,1.0,32.3156308928048,0,-1,BENIGN
4908,0.0,1.0,8.763560920082657,0,-1,BENIGN
4909,477.89672220089966,0.0,771.6703991840642,1,8192,BENIGN
4910,0.0,1.0,22.456624857711805,0,-1,BENIGN
4911,0.0,2.0,8.763560920082657,0,-1,BENIGN
4912,0.0,1.0,15.336231610144653,0,-1,BENIGN
4913,0.0,50610.0,0.0,0,256,BENIGN
4914,0.0,3.0,0.0,0,256,BENIGN
4915,0.0,1.0,113.92629196107457,0,-1,BENIGN
4916,0.0,2.0,85.9924415283111,0,-1,BENIGN
4917,7.702380291435476,0.0,1027.681949539527,1,8192,BENIGN
4918,0.0,1.0,29.57701810527897,0,-1,BENIGN
4919,0.0,1.0,21.36117974270148,0,-1,BENIGN
4920,0.0,1.0,8.763560920082657,0,-1,BENIGN
4921,0.0,2.0,32.863353450309965,0,-1,BENIGN
4922,123.31522189017096,0.0,726.9793564995636,1,8192,BENIGN
4923,0.0,2.0,15.336231610144653,0,-1,BENIGN
4924,0.0,1.0,0.0,0,-1,BENIGN
4925,0.0,1.0,8.763560920082657,0,-1,BENIGN
4926,0.0,1.0,8.763560920082657,0,-1,BENIGN
4927,283.33528727890837,0.0,351.32756955372383,1,8192,BENIGN
4928,0.0,1.0,8.763560920082657,0,-1,BENIGN
4929,0.0,2.0,8.763560920082657,0,-1,BENIGN
4930,0.0,1.0,15.336231610144653,0,-1,BENIGN
4931,152.5467748545295,1.0,114.34268827889572,1,8192,BENIGN
4932,0.0,1.0,52.58136552049595,0,-1,BENIGN
4933,0.0,1.0,52.58136552049595,0,-1,BENIGN
4934,0.0,1.0,99.13778290843506,0,-1,BENIGN
4935,228.98978628362926,1.0,174.04573573821042,1,8192,BENIGN
4936,0.0,1.0,52.58136552049595,0,-1,BENIGN
4937,0.0,1.0,8.763560920082657,0,-1,BENIGN
4938,0.0,1.0,52.58136552049595,0,-1,BENIGN
4939,0.0,2.0,70.10848736066126,0,-1,BENIGN
4940,0.0,47.0,44.913249715423625,0,-1,BENIGN
4941,0.0,1.0,158.8395416764982,0,-1,BENIGN
4942,0.0,1.0,140.21697472132252,0,-1,BENIGN
4943,181.72683581998245,0.0,571.6246091978369,1,8192,BENIGN
4944,181.72683581998245,1.0,447.02125229120827,1,8192,BENIGN
4945,0.0,1.0,15.336231610144653,0,-1,BENIGN
4946,465.88661710763915,1.0,551.5304498430456,1,8192,BENIGN
4947,0.0,1.0,113.92629196107457,0,-1,BENIGN
4948,17.677669529663692,1.0,14.433756729740644,0,16489,BENIGN
4949,26.29638758460941,1.0,29.164251600693806,0,242,BENIGN
4950,17.677669529663692,1.0,14.433756729740644,0,16489,BENIGN
4951,26.29638758460941,1.0,29.164251600693806,0,242,BENIGN
4952,463.2500476704418,1.0,549.9577469029618,1,8192,BENIGN
4953,105.36692742003729,1.0,202.97810256046736,1,8192,BENIGN
4954,105.36692742003729,1.0,202.97810256046736,1,8192,BENIGN
4955,0.0,2.0,76.68115805072324,0,-1,BENIGN
4956,416.3461180316205,0.0,529.6625323638111,1,8192,BENIGN
4957,0.0,2.0,35.05424368033063,0,-1,BENIGN
4958,398.9897820168408,1.0,520.311161807363,1,8192,BENIGN
4959,0.0,1.0,44.913249715423625,0,-1,BENIGN
4960,0.0,2.0,8.763560920082657,0,-1,BENIGN
4961,0.0,1.0,8.763560920082657,0,-1,BENIGN
4962,0.0,1.0,30.672463220289305,0,-1,BENIGN
4963,0.0,1.0,8.763560920082657,0,-1,BENIGN
4964,0.0,1.0,113.92629196107457,0,-1,BENIGN
4965,0.0,1.0,113.92629196107457,0,-1,BENIGN
4966,0.0,42195.0,0.0,0,16560,BENIGN
4967,0.0,1.0,0.0,0,238,BENIGN
4968,0.0,1.0,113.92629196107457,0,-1,BENIGN
4969,0.0,23234.0,0.0,0,241,BENIGN
4970,0.0,42496.0,0.0,0,240,BENIGN
4971,21.92031021678297,0.0,17.8978583448784,0,490,BENIGN
4972,21.92031021678297,1.0,17.8978583448784,0,1234,BENIGN
4973,21.92031021678297,1.0,17.8978583448784,0,245,BENIGN
4974,21.92031021678297,1.0,17.8978583448784,0,245,BENIGN
4975,0.0,0.0,0.0,0,0,BENIGN
4976,17.8978583448784,1.0,15.1657508881031,0,263,BENIGN
4977,0.0,2.0,0.0,0,235,BENIGN
4978,0.0,1.0,0.0,0,240,BENIGN
4979,0.0,1.0,113.92629196107457,0,-1,BENIGN
4980,0.0,54909.0,0.0,0,16425,BENIGN
4981,0.0,1.0,0.0,0,16425,BENIGN
4982,0.0,1.0,0.0,0,1825,BENIGN
4983,0.0,1.0,0.0,0,1825,BENIGN
4984,0.0,21422.0,0.0,0,243,BENIGN
4985,0.0,21423.0,0.0,0,243,BENIGN
4986,0.0,41105.0,0.0,0,273,BENIGN
4987,0.0,3.0,0.0,0,939,BENIGN
4988,0.0,2.0,0.0,0,939,BENIGN
4989,0.0,2.0,0.0,0,252,BENIGN
4990,17.677669529663692,1.0,14.433756729740644,0,16387,BENIGN
4991,13.693063937629152,1.0,11.572751247156893,0,237,BENIGN
4992,0.0,2.0,52.58136552049595,0,-1,BENIGN
4993,0.0,2.0,8.763560920082657,0,-1,BENIGN
4994,33.23401871576773,1.0,27.13546265191241,0,63712,BENIGN
4995,0.0,1.0,0.0,0,355,BENIGN
4996,0.0,28660.0,0.0,0,241,BENIGN
4997,21.92031021678297,1.0,17.8978583448784,0,360,BENIGN
4998,0.0,21469.0,0.0,0,242,BENIGN
4999,0.0,21719.0,0.0,0,269,BENIGN
5000,0.0,28625.0,0.0,0,238,BENIGN
5001,0.0,29898.0,0.0,0,241,BENIGN
5002,0.0,39182.0,0.0,0,274,BENIGN
5003,0.0,28553.0,0.0,0,241,BENIGN
5004,0.0,39177.0,0.0,0,274,BENIGN
5005,21.92031021678297,1.0,17.8978583448784,0,385,BENIGN
5006,0.0,27926.0,0.0,0,376,BENIGN
5007,17.897858344878394,1.0,15.1657508881031,0,243,BENIGN
5008,17.897858344878394,0.0,15.1657508881031,0,280,BENIGN
5009,0.0,1.0,0.0,0,235,BENIGN
5010,0.0,1.0,0.0,0,252,BENIGN
5011,0.0,0.0,0.0,0,6204,BENIGN
5012,0.0,3.0,0.0,0,308,BENIGN
5013,0.0,2.0,0.0,0,285,BENIGN
5014,0.0,2.0,0.0,0,285,BENIGN
5015,0.0,1.0,0.0,0,285,BENIGN
5016,0.0,2.0,0.0,0,285,BENIGN
5017,0.0,3.0,0.0,0,65535,BENIGN
5018,0.0,1.0,0.0,0,65535,BENIGN
5019,0.0,2.0,0.0,0,126,BENIGN
5020,0.0,1.0,0.0,0,126,BENIGN
5021,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
5022,21.92031021678297,1.0,17.8978583448784,0,320,BENIGN
5023,16.00833116432399,1.0,13.160336030833122,0,243,BENIGN
5024,0.0,2.0,0.0,0,245,BENIGN
5025,167.8536792182961,0.0,127.57046994114842,0,16275,BENIGN
5029,0.0,55073.0,0.0,0,256,BENIGN
5030,0.0,2.0,0.0,0,1825,BENIGN
5032,183.05588229815518,2.0,513.8893752550251,1,8192,BENIGN
5033,18.87458608817688,1.0,17.464249196572982,0,254,BENIGN
5034,18.87458608817688,1.0,17.464249196572982,0,254,BENIGN
5035,17.677669529663692,1.0,14.433756729740644,0,254,BENIGN
5036,17.677669529663692,1.0,14.433756729740644,0,254,BENIGN
5037,0.0,3.0,0.0,0,123,BENIGN
5038,0.0,11.0,0.0,0,123,BENIGN
5039,0.0,2.0,0.0,0,246,BENIGN
5040,0.0,2.0,0.0,0,254,BENIGN
5041,18.87458608817688,2.0,17.464249196572982,0,258,BENIGN
5042,17.677669529663692,1.0,14.433756729740644,0,258,BENIGN
5043,0.0,3.0,0.0,0,250,BENIGN
5044,0.0,3.0,0.0,0,258,BENIGN
5045,18.87458608817688,2.0,17.464249196572982,0,258,BENIGN
5046,18.87458608817688,2.0,17.464249196572982,0,258,BENIGN
5047,17.677669529663692,1.0,14.433756729740644,0,258,BENIGN
5048,17.677669529663692,1.0,14.433756729740644,0,258,BENIGN
5049,0.0,2.0,0.0,0,375,BENIGN
5050,0.0,3.0,0.0,0,258,BENIGN
5051,0.0,2.0,0.0,0,329,BENIGN
5052,0.0,3.0,0.0,0,258,BENIGN
5053,17.677669529663692,0.0,14.433756729740644,0,16360,BENIGN
5054,14.433756729740644,1.0,12.5,0,237,BENIGN
5055,0.0,2.0,0.0,0,237,BENIGN
5056,16.355427233796124,1.0,15.705625319186327,0,254,BENIGN
5057,0.0,40121.0,0.0,0,254,BENIGN
5058,0.0,3.0,0.0,0,372,BENIGN
5059,2.309401076758503,2.0,13.102162671355696,0,119,BENIGN
5060,1033.353471519523,1.0,783.887306582227,0,16425,BENIGN
5061,0.0,2.0,52.58136552049595,0,-1,BENIGN
5062,0.0,3.0,8.763560920082657,0,-1,BENIGN
5064,18.87458608817688,2.0,17.464249196572982,0,16537,BENIGN
5065,17.677669529663692,1.0,14.433756729740644,0,16537,BENIGN
5066,0.0,2.0,0.0,0,251,BENIGN
5067,0.0,2.0,0.0,0,16537,BENIGN
5069,0.0,3.0,0.0,1,8192,BENIGN
5070,21.68524844220144,2.0,19.979989989987484,0,1325,BENIGN
5071,21.92031021678297,1.0,17.8978583448784,0,1325,BENIGN
5072,16.97939928266015,1.0,16.00833116432399,0,252,BENIGN
5073,0.0,1.0,3.0983866769659336,0,252,BENIGN
5074,18.87458608817688,1.0,17.464249196572982,0,401,BENIGN
5075,18.411952639521967,1.0,17.049926686059383,0,1444,BENIGN
5076,21.68524844220144,2.0,19.979989989987484,0,1444,BENIGN
5077,21.68524844220144,1.0,19.979989989987484,0,1267,BENIGN
5078,21.68524844220144,2.0,19.979989989987484,0,1242,BENIGN
5079,21.92031021678297,1.0,17.8978583448784,0,1267,BENIGN
5080,21.92031021678297,1.0,17.8978583448784,0,1242,BENIGN
5081,16.97056274847714,1.0,13.85640646055102,0,1444,BENIGN
5082,17.677669529663692,0.0,14.433756729740644,0,401,BENIGN
5083,21.92031021678297,1.0,17.8978583448784,0,1444,BENIGN
5084,0.0,2.0,0.0,0,34,BENIGN
5085,0.0,2.0,0.0,0,34,BENIGN
5086,0.0,1.0,0.0,0,51,BENIGN
5087,0.0,2.0,0.0,0,51,BENIGN
5088,22.516660498395403,1.0,19.5,0,122,BENIGN
5089,3.4641016151377544,0.0,2.7774602993176543,0,122,BENIGN
5090,0.0,1.0,0.0,0,144,BENIGN
5091,0.0,2.0,0.0,0,144,BENIGN
5092,0.0,3.0,0.0,0,248,BENIGN
5093,0.0,1.0,0.0,0,1267,BENIGN
5094,18.780308836651226,2.0,17.90716802475106,0,340,BENIGN
5095,21.68524844220144,1.0,19.979989989987484,0,362,BENIGN
5096,21.68524844220144,1.0,19.979989989987484,0,407,BENIGN
5097,15.959323293924465,0.0,15.346009253222807,0,324,BENIGN
5098,21.68524844220144,2.0,19.979989989987484,0,318,BENIGN
5099,15.684387141358124,0.0,14.6047937335657,0,1438,BENIGN
5100,0.0,1.0,21.36117974270148,0,324,BENIGN
5101,21.92031021678297,1.0,17.8978583448784,0,318,BENIGN
5102,21.92031021678297,1.0,17.8978583448784,0,362,BENIGN
5103,12.727922061357855,1.0,10.392304845413264,0,1438,BENIGN
5104,21.92031021678297,0.0,17.8978583448784,0,407,BENIGN
5105,0.0,41822.0,0.0,0,340,BENIGN
5106,0.0,3.0,0.0,0,32,BENIGN
5107,0.0,3.0,0.0,0,32,BENIGN
5108,3.4641016151377544,0.0,2.7774602993176543,0,175,BENIGN
5109,0.0,1.0,0.0,0,248,BENIGN
5110,0.0,1.0,0.0,0,248,BENIGN
5111,0.0,2.0,0.0,0,265,BENIGN
5112,0.0,2.0,0.0,0,407,BENIGN
5113,0.0,1.0,0.0,0,248,BENIGN
5114,0.0,3.0,0.0,0,252,BENIGN
5115,0.0,0.0,0.0,0,362,BENIGN
5116,0.0,58547.0,0.0,0,63367,BENIGN
5117,0.0,61530.0,0.0,0,16206,BENIGN
5118,0.0,2.0,0.0,0,32120,BENIGN
5119,0.0,2.0,0.0,0,123,BENIGN
5120,0.0,3.0,52.58136552049595,0,-1,BENIGN
5121,0.0,3.0,8.763560920082657,0,-1,BENIGN
5122,21.68524844220144,1.0,19.979989989987484,0,383,BENIGN
5123,21.68524844220144,0.0,19.979989989987484,0,320,BENIGN
5124,21.68524844220144,1.0,19.979989989987484,0,362,BENIGN
5125,21.68524844220144,2.0,19.979989989987484,0,352,BENIGN
5126,18.780308836651226,1.0,17.90716802475106,0,335,BENIGN
5127,21.68524844220144,0.0,19.979989989987484,0,344,BENIGN
5128,15.684387141358124,1.0,14.6047937335657,0,334,BENIGN
5129,15.684387141358124,1.0,14.6047937335657,0,297,BENIGN
5130,21.68524844220144,1.0,19.979989989987484,0,334,BENIGN
5131,21.92031021678297,1.0,17.8978583448784,0,352,BENIGN
5132,21.92031021678297,1.0,17.8978583448784,0,362,BENIGN
5133,21.92031021678297,1.0,17.8978583448784,0,320,BENIGN
5134,12.727922061357855,1.0,10.392304845413264,0,334,BENIGN
5135,12.727922061357855,1.0,10.392304845413264,0,297,BENIGN
5136,21.92031021678297,1.0,17.8978583448784,0,334,BENIGN
5137,21.92031021678297,1.0,17.8978583448784,0,383,BENIGN
5138,0.0,41091.0,0.0,0,335,BENIGN
5139,21.92031021678297,1.0,17.8978583448784,0,344,BENIGN
5140,0.0,61408.0,0.0,0,63456,BENIGN
5141,0.0,62812.0,0.0,0,63456,BENIGN
5142,0.0,0.0,0.0,0,32,BENIGN
5143,0.0,2.0,0.0,0,32,BENIGN
5144,0.0,2.0,0.0,0,248,BENIGN
5145,0.0,3.0,0.0,0,362,BENIGN
5146,16.97939928266015,0.0,16.00833116432399,0,66,BENIGN
5147,0.0,1.0,3.0983866769659336,0,66,BENIGN
5148,17.8978583448784,1.0,15.5,0,70,BENIGN
5149,3.4641016151377544,0.0,2.7774602993176543,0,70,BENIGN
5150,0.0,2.0,0.0,0,64,BENIGN
5151,0.0,2.0,0.0,0,297,BENIGN
5152,0.0,2.0,0.0,0,248,BENIGN
5153,0.0,1.0,0.0,0,121,BENIGN
5154,0.0,2.0,0.0,0,121,BENIGN
5155,0.0,1.0,0.0,0,120,BENIGN
5156,0.0,2.0,0.0,0,120,BENIGN
5157,0.0,1.0,0.0,0,118,BENIGN
5158,0.0,1.0,0.0,0,118,BENIGN
5159,0.0,2.0,0.0,0,32120,BENIGN
5160,0.0,2.0,0.0,0,32120,BENIGN
5161,0.0,1.0,0.0,0,-1,BENIGN
5162,0.0,38384.0,0.0,0,245,BENIGN
5163,0.0,2.0,0.0,0,243,BENIGN
5165,0.0,2.0,0.0,1,29200,BENIGN
5166,240.06527461494588,0.0,157.07262144613296,0,258,BENIGN
5167,135.2261685720137,1.0,952.9593093279002,1,8192,BENIGN
5168,184.65979014186627,2.0,160.14007757099546,1,8192,BENIGN
5169,0.0,2.0,30.672463220289305,0,-1,BENIGN
5170,0.0,2.0,28.481572990268642,0,-1,BENIGN
5171,184.65979014186627,2.0,160.14007757099546,1,8192,BENIGN
5172,0.0,3.0,30.672463220289305,0,-1,BENIGN
5173,0.0,2.0,28.481572990268642,0,-1,BENIGN
5174,3.286335345030997,2.0,3.1052950170405937,1,8192,BENIGN
5175,297.35588212129494,1.0,276.5216766788022,1,8192,BENIGN
5176,0.0,1.0,8.763560920082657,0,-1,BENIGN
5177,0.0,3.0,8.763560920082657,0,-1,BENIGN
5178,143.97732812666288,0.0,397.325013895006,1,8192,BENIGN
5179,0.0,1.0,30.672463220289305,0,-1,BENIGN
5180,43.884385443051215,1.0,48.3752378429671,0,258,BENIGN
5181,0.0,1.0,922.1506318811412,0,256,BENIGN
5182,0.0,1.0,0.0,0,256,BENIGN
5183,0.0,2.0,0.0,0,1892,BENIGN
5184,40.90293388010205,1.0,80.1818364340665,0,258,BENIGN
5185,0.0,2.0,30.672463220289305,0,-1,BENIGN
5186,40.90293388010205,1.0,86.29229310016535,0,253,BENIGN
5187,0.0,2.0,22.456624857711805,0,-1,BENIGN
5188,488.52839822037834,0.0,721.0994831929521,0,257,BENIGN
5189,0.0,2.0,22.456624857711805,0,-1,BENIGN
5190,0.0,3.0,32.3156308928048,0,-1,BENIGN
5191,0.0,2.0,8.763560920082657,0,-1,BENIGN
5192,0.0,2.0,8.763560920082657,0,-1,BENIGN
5195,0.0,2.0,29.57701810527897,0,-1,BENIGN
5196,0.0,2.0,52.58136552049595,0,-1,BENIGN
5197,143.97732812666288,0.0,393.503031823672,1,8192,BENIGN
5198,0.0,3.0,8.763560920082657,0,-1,BENIGN
5199,137.99395858919664,0.0,768.1333441027037,1,8192,BENIGN
5200,0.0,2.0,21.36117974270148,0,-1,BENIGN
5201,0.0,3.0,99.13778290843506,0,-1,BENIGN
5202,325.1500682090195,1.0,456.97697190999116,1,8192,BENIGN
5203,0.0,2.0,8.763560920082657,0,-1,BENIGN
5204,0.0,2.0,15.336231610144653,0,-1,BENIGN
5205,0.0,2.0,32.863353450309965,0,-1,BENIGN
5206,0.0,3.0,32.863353450309965,0,-1,BENIGN
5207,0.0,3.0,8.763560920082657,0,-1,BENIGN
5208,0.0,3.0,15.336231610144653,0,-1,BENIGN
5209,0.0,3.0,33.411076007815126,0,-1,BENIGN
5210,0.0,2.0,70.10848736066126,0,-1,BENIGN
5211,0.0,3.0,44.913249715423625,0,-1,BENIGN
5212,267.1291625294479,0.0,218.97876609388413,0,258,BENIGN
5213,617.084582574611,0.0,523.7850747151755,1,8192,BENIGN
5214,551.6665556623526,1.0,564.8129859439398,1,8192,BENIGN
5215,0.0,2.0,52.58136552049595,0,-1,BENIGN
5216,0.0,2.0,52.58136552049595,0,-1,BENIGN
5217,1062.4774913142157,0.0,891.9221918599959,1,8192,BENIGN
5218,0.0,1.0,158.8395416764982,0,-1,BENIGN
5219,0.0,2.0,71.20393247567159,0,-1,BENIGN
5220,0.0,1.0,140.21697472132252,0,-1,BENIGN
5221,181.72683581998245,1.0,447.1509551221676,1,8192,BENIGN
5222,0.0,1.0,15.336231610144653,0,-1,BENIGN
5223,108.49690546104831,2.0,160.2355434306979,1,8192,BENIGN
5224,0.0,1.0,30.890937182286983,0,246,BENIGN
5225,25.721262281103808,1.0,28.36916501784153,0,246,BENIGN
5226,0.0,1.0,76.68115805072324,0,-1,BENIGN
5227,586.4940319068605,1.0,571.1713715377688,1,8192,BENIGN
5228,0.0,3.0,35.05424368033063,0,-1,BENIGN
5230,0.0,2.0,44.913249715423625,0,-1,BENIGN
5231,469.0357413531154,1.0,365.32733770342094,1,8192,BENIGN
5232,0.0,2.0,44.913249715423625,0,-1,BENIGN
5233,210.9308733527013,1.0,160.58154547935456,1,8192,BENIGN
5234,0.0,3.0,8.763560920082657,0,-1,BENIGN
5235,0.0,3.0,8.763560920082657,0,-1,BENIGN
5236,0.0,2.0,8.763560920082657,0,-1,BENIGN
5237,0.0,3.0,8.763560920082657,0,-1,BENIGN
5238,0.0,2.0,8.763560920082657,0,-1,BENIGN
5239,0.0,2.0,140.21697472132252,0,-1,BENIGN
5240,781.3712149866773,1.0,672.9734422786279,1,8192,BENIGN
5241,0.0,3.0,140.21697472132252,0,-1,BENIGN
5242,0.0,3.0,140.21697472132252,0,-1,BENIGN
5243,0.0,2.0,15.336231610144653,0,-1,BENIGN
5244,0.0,2.0,52.58136552049595,0,-1,BENIGN
5245,0.0,3.0,8.763560920082657,0,-1,BENIGN
5246,0.0,3.0,8.763560920082657,0,-1,BENIGN
5248,0.0,2.0,0.0,0,258,BENIGN
5249,0.0,3.0,0.0,0,238,BENIGN
5250,0.0,1.0,52.58136552049595,0,-1,BENIGN
5251,0.0,3.0,8.763560920082657,0,-1,BENIGN
5252,0.0,3.0,8.763560920082657,0,-1,BENIGN
5253,229.4098951658363,2.0,174.34953465357498,1,8192,BENIGN
5254,17.677669529663692,1.0,14.433756729740644,0,64095,BENIGN
5255,13.693063937629152,1.0,12.909944487358056,0,30016,BENIGN
5256,0.0,2.0,0.0,0,30016,BENIGN
5258,0.0,2.0,52.58136552049595,0,-1,BENIGN
5259,0.0,2.0,8.763560920082657,0,-1,BENIGN
5260,0.0,2.0,8.763560920082657,0,-1,BENIGN
5261,17.677669529663692,1.0,14.433756729740644,0,256,BENIGN
5262,13.693063937629152,1.0,12.909944487358056,0,237,BENIGN
5263,0.0,2.0,0.0,0,237,BENIGN
5264,0.0,50796.0,0.0,0,257,BENIGN
5265,0.0,2.0,0.0,0,1026,BENIGN
5267,0.0,1.0,0.0,0,1892,BENIGN
5268,0.0,2.0,0.0,0,256,BENIGN
5269,0.0,1.0,52.58136552049595,0,-1,BENIGN
5270,0.0,3.0,8.763560920082657,0,-1,BENIGN
5271,0.0,0.0,0.0,0,-1,BENIGN
5272,0.0,3.0,72.29937759068193,0,-1,BENIGN
5273,241.78728488695373,2.0,467.0389605117747,1,8192,BENIGN
5274,0.0,2.0,52.58136552049595,0,-1,BENIGN
5275,0.0,2.0,46.55641738793912,0,-1,BENIGN
5276,0.0,2.0,46.55641738793912,0,-1,BENIGN
5277,0.0,28202.0,0.0,0,16228,BENIGN
5278,0.0,28940.0,0.0,0,16228,BENIGN
5279,0.0,2.0,0.0,0,288,BENIGN
5280,0.0,2.0,0.0,0,288,BENIGN
5281,108.49690546104831,1.0,160.2355434306979,1,8192,BENIGN
5283,0.0,1.0,0.0,0,-1,BENIGN
5284,0.0,2.0,0.0,0,60,BENIGN
5285,0.0,0.0,0.0,0,256,BENIGN
5286,0.0,3.0,0.0,0,256,BENIGN
5287,0.0,2.0,52.58136552049595,0,-1,BENIGN
5288,0.0,2.0,8.763560920082657,0,-1,BENIGN
5289,0.0,1.0,52.58136552049595,0,-1,BENIGN
5290,0.0,1.0,8.763560920082657,0,-1,BENIGN
5291,0.0,2.0,8.763560920082657,0,-1,BENIGN
5293,16.355427233796124,0.0,15.705625319186327,0,257,BENIGN
5294,0.0,40888.0,0.0,0,257,BENIGN
5295,0.0,3.0,0.0,0,247,BENIGN
5296,18.87458608817688,2.0,17.464249196572982,0,254,BENIGN
5297,17.677669529663692,1.0,14.433756729740644,0,258,BENIGN
5298,17.677669529663692,1.0,14.433756729740644,0,254,BENIGN
5299,0.0,2.0,0.0,0,253,BENIGN
5300,0.0,2.0,0.0,0,253,BENIGN
5301,0.0,2.0,0.0,0,246,BENIGN
5302,0.0,2.0,0.0,0,254,BENIGN
5303,5.5901699437494745,2.0,5.371364068541167,0,16206,BENIGN
5305,0.0,2337382.0,0.0,0,-1,BENIGN
5306,0.0,62090.0,0.0,0,64209,BENIGN
5307,0.0,3.0,0.0,0,37960,BENIGN
5308,0.0,2.0,52.58136552049595,0,-1,BENIGN
5309,0.0,3.0,8.763560920082657,0,-1,BENIGN
